"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
8.4745707951436e-34,2.13058971594693,0.713,0.259,1.17864330618857e-29,"14","TUBA1B"
9.66681664119815e-34,2.32171340740648,0.435,0.09,1.34446085845784e-29,"14","NUCB2"
1.06354593210282e-33,2.12447592267492,0.565,0.153,1.4791796823686e-29,"14","FERMT3"
4.29567642108803e-33,2.68259091347101,0.333,0.058,5.97442676644924e-29,"14","C9orf142"
5.97177374467919e-33,2.25574243613952,0.278,0.041,8.30554292409982e-29,"14","EBP"
1.5379260178215e-32,2.15978667773675,0.37,0.069,2.13894750558614e-28,"14","AMICA1"
2.14080366719198e-32,2.25160922598142,0.333,0.058,2.9774297403306e-28,"14","B3GNT2"
7.04757759518492e-32,1.71017156922068,0.898,0.497,9.80177091938318e-28,"14","PSMA2.1"
1.21725526228727e-31,1.27584203300022,1,0.522,1.69295861878913e-27,"14","HLA-DRB1"
2.73495248702608e-31,2.08594121549496,0.463,0.108,3.80377191895587e-27,"14","SSR1"
3.31358601742411e-31,1.26177937729058,0.944,0.457,4.60853543303345e-27,"14","HLA-DPA1"
1.39534440989297e-30,2.63629358901245,0.259,0.039,1.94064500527914e-26,"14","CHD9"
2.15973562945266e-30,1.91911757880166,0.426,0.092,3.00376031344276e-26,"14","ITGAE"
2.75758692310223e-30,1.00753543742251,1,0.879,3.83525189265058e-26,"14","PFN1"
7.8336994637851e-30,2.30647779708838,0.361,0.073,1.08951092142323e-25,"14","PAIP1"
9.51486105907991e-30,1.68834629609425,0.676,0.222,1.32332687609683e-25,"14","LILRB4"
1.22009997205796e-29,1.97713849574996,0.389,0.08,1.69691504113822e-25,"14","OFD1"
1.49879432147869e-29,2.61175427125426,0.333,0.064,2.08452314231257e-25,"14","DUSP5"
1.06418099207482e-28,1.80003207170876,0.602,0.182,1.48006292377766e-24,"14","RPN2"
2.2756673709041e-28,2.17150102669142,0.333,0.064,3.16499817945342e-24,"14","XIST"
3.83740237073723e-28,1.73866863538059,0.426,0.093,5.33705921722134e-24,"14","APEX1"
3.88281994145849e-28,1.60450423223332,0.778,0.322,5.40022597458047e-24,"14","DBI"
5.8221432841126e-28,1.9845842036799,0.444,0.108,8.09743687954381e-24,"14","TIMM13"
6.08948857701127e-28,1.60579754369826,0.917,0.56,8.46926071290727e-24,"14","SUB1"
2.62438728160388e-27,2.67089780413229,0.38,0.09,3.64999783125467e-23,"14","ALDH2"
3.63209113858008e-27,1.49319088956996,0.861,0.443,5.05151235553717e-23,"14","GSTP1"
5.56740161742523e-27,1.58239274880233,0.917,0.557,7.74314216951502e-23,"14","BST2"
5.67757607511971e-27,1.57184674448855,0.769,0.294,7.8963728052765e-23,"14","PPIB"
9.14906701823403e-27,2.22703425044076,0.38,0.087,1.27245224089599e-22,"14","COMT"
1.88242833199002e-26,1.77749049506907,0.417,0.098,2.61808132413172e-22,"14","RNASEH2B"
2.44954637210384e-26,1.86104109028951,0.472,0.126,3.40682909432203e-22,"14","CNPY3"
2.4584435642141e-26,2.00890398444818,0.611,0.217,3.41920330910897e-22,"14","SSR3"
4.0433222140646e-26,1.13614835543101,0.991,0.774,5.62345253532104e-22,"14","MYL12A"
5.26651130061351e-26,2.25325353532698,0.843,0.526,7.32466391689327e-22,"14","IRF7"
1.19990726131982e-25,1.80245646316471,0.537,0.158,1.66883101904361e-21,"14","NDUFA9"
1.22045635183003e-25,2.92596353992172,0.259,0.046,1.69741069412521e-21,"14","AGPAT2"
7.17659447381901e-25,1.77361588819867,0.759,0.343,9.98120759418747e-21,"14","GPR183"
2.4137586619331e-24,2.1898040975379,0.296,0.058,3.35705554701655e-20,"14","SSRP1"
4.66011755471114e-24,1.67513863123192,0.398,0.095,6.48129149509226e-20,"14","STOML2"
4.84117472779876e-24,1.58291462700062,0.806,0.41,6.73310581142251e-20,"14","POMP"
1.81327677915569e-23,2.28010602529102,0.352,0.082,2.52190534444973e-19,"14","NUP62"
2.41395017149162e-23,1.3826330545232,0.75,0.299,3.35732189851055e-19,"14","GRN"
2.95841231539241e-23,1.79926059362796,0.389,0.096,4.11455984824776e-19,"14","FKBP3"
3.4154709575269e-23,1.20864612478974,0.944,0.636,4.75023700772841e-19,"14","CHCHD2"
3.86572221591007e-23,1.48572050698451,0.528,0.159,5.37644645788773e-19,"14","TUBB"
4.9253339197389e-23,1.27123930378967,0.926,0.646,6.85015441557286e-19,"14","HSP90AA1"
1.93026454027688e-22,1.35600160820651,0.583,0.189,2.68461192261709e-18,"14","TMCO1"
2.6344774345757e-22,1.41869985684037,0.639,0.234,3.66403121600788e-18,"14","EMC7"
4.56090826599251e-22,1.67900892501298,0.287,0.058,6.34331121634238e-18,"14","ITPA"
5.32291654577635e-22,1.03105402809699,0.889,0.457,7.40311233186575e-18,"14","HLA-DPB1"
1.52529967812961e-21,2.36898465074976,0.259,0.052,2.12138679234266e-17,"14","TAX1BP3"
1.60192188060931e-21,1.35283806549874,0.843,0.418,2.22795295155142e-17,"14","CD47"
1.9669256363434e-21,1.31365273563816,0.833,0.418,2.73560017502639e-17,"14","TALDO1"
2.22090877968772e-21,1.87321015971899,0.296,0.064,3.08883993078969e-17,"14","AK2"
4.47196769638622e-21,1.41770127004,0.398,0.102,6.21961267213396e-17,"14","MRPS12"
7.54398299670622e-21,1.41852508498382,0.546,0.181,1.0492171551819e-16,"14","PSMB5"
1.13933536736866e-20,1.41732395809027,0.593,0.209,1.58458762893634e-16,"14","ANAPC11"
1.73902930102225e-20,1.41111790364241,0.787,0.39,2.41864195186175e-16,"14","LAP3"
2.08025908548844e-20,2.37391721303469,0.287,0.066,2.89322433609732e-16,"14","CLN8"
2.90457387195055e-20,1.72184260152874,0.278,0.059,4.03968134110882e-16,"14","LMAN1"
3.61720150406056e-20,1.17155467060383,0.833,0.416,5.03080385184743e-16,"14","NDUFA4"
9.7544103823934e-20,1.81049643019844,0.306,0.072,1.35664339598327e-15,"14","GRSF1"
1.28682501199404e-19,1.46155468963044,0.435,0.129,1.78971622668131e-15,"14","CCT2"
3.33166621267978e-19,1.55246948477587,0.38,0.105,4.63368136859504e-15,"14","IDI1"
5.51974239382602e-19,1.8672497854738,0.333,0.087,7.67685772133323e-15,"14","PHPT1"
5.77766361100072e-19,1.4095806003642,0.454,0.137,8.0355745501798e-15,"14","ATP5G1"
5.82551280449246e-19,1.30750888493295,0.546,0.193,8.10212320848811e-15,"14","SLAMF7"
7.11637577582057e-19,1.53848399018759,0.306,0.072,9.89745542901125e-15,"14","RBBP4"
7.46162622464324e-19,1.63138979370344,0.519,0.189,1.03776297532338e-14,"14","BAG1"
1.197282549321e-18,1.83744180018241,0.352,0.098,1.66518056959564e-14,"14","FDPS"
1.53085756912029e-18,1.88066633294064,0.444,0.148,2.1291167071325e-14,"14","TMX1"
1.64014497825985e-18,1.0107235888177,0.833,0.374,2.2811136357638e-14,"14","HMGN1"
2.23635276561899e-18,1.14377306189487,0.806,0.398,3.1103194264229e-14,"14","ISCU"
2.44517216292477e-18,1.23274083372066,0.667,0.282,3.40074544419576e-14,"14","PSMB2"
2.56910653948828e-18,1.46535830582741,0.296,0.07,3.5731133751203e-14,"14","CYB5B"
3.22610031629145e-18,1.3425989047074,0.389,0.113,4.48686031989815e-14,"14","IFI27"
5.22116089458347e-18,1.21624802639246,0.639,0.254,7.26159057218669e-14,"14","XBP1"
5.98869782797979e-18,1.48743183018291,0.324,0.083,8.32908093915429e-14,"14","MCTS1"
6.20805455365249e-18,0.89111841218014,0.991,0.725,8.63416227321988e-14,"14","CYBA"
6.84689481361359e-18,1.39917209760919,0.407,0.12,9.52266130677379e-14,"14","ANP32A"
7.44247518685806e-18,1.00462800326689,0.963,0.727,1.03509944898822e-13,"14","PSME2"
1.64169989671042e-17,1.03232539121509,0.593,0.235,2.28327621634485e-13,"14","HSPE1"
1.65747791695193e-17,1.43516694113784,0.38,0.109,2.30522028689675e-13,"14","ETFB"
1.88425245244874e-17,1.65476803359601,0.315,0.082,2.6206183108657e-13,"14","FAM96A"
5.1465576104911e-17,1.39783722423729,0.519,0.195,7.15783232467103e-13,"14","DCK"
5.60284878047119e-17,1.32221452293751,0.454,0.147,7.79244208387933e-13,"14","MDH2"
6.22390277179758e-17,1.558877427485,0.296,0.075,8.65620397501608e-13,"14","UCHL3"
7.61506920238271e-17,1.20654186127455,0.472,0.156,1.05910382466739e-12,"14","MRPL14"
9.05318623758931e-17,1.57931780843033,0.398,0.126,1.25911714192392e-12,"14","UCP2"
9.30886804174842e-17,1.75689148593247,0.315,0.086,1.29467736724637e-12,"14","RAB4B"
1.02602878355361e-16,1.30028452338703,0.38,0.11,1.42700083216636e-12,"14","MRPL36"
1.33127193480252e-16,1.24213558872149,0.528,0.193,1.85153300692335e-12,"14","OSTC"
1.90003626896475e-16,0.967252818157493,0.519,0.176,2.64257044287618e-12,"14","ACP1"
1.92677405287181e-16,0.798943070155754,0.944,0.714,2.67975735273411e-12,"14","EIF4A1"
2.00960271192819e-16,1.23157421637032,0.389,0.116,2.79495545174972e-12,"14","THOC7"
2.44723240742478e-16,1.38266309800792,0.546,0.215,3.40361083224638e-12,"14","EID1"
2.71721091027696e-16,1.09656239710336,0.741,0.362,3.7790969340132e-12,"14","DAD1"
2.91826655791537e-16,1.71992378462765,0.472,0.182,4.05872512874869e-12,"14","M6PR"
2.99736837862717e-16,1.60318191215429,0.269,0.065,4.16873994099467e-12,"14","MAD2L2"
3.04903318722323e-16,1.29181256175036,0.556,0.221,4.24059535679007e-12,"14","COPZ1"
3.13034392319776e-16,1.51304974073402,0.38,0.117,4.35368232838345e-12,"14","TIMM8B"
3.50713579850353e-16,1.1066318171529,0.472,0.157,4.87772446855871e-12,"14","DUT"
3.76862490665284e-16,1.36822450517237,0.5,0.186,5.24140352017277e-12,"14","EIF4A3"
3.86870573641105e-16,1.12240719544149,0.5,0.174,5.38059593820048e-12,"14","CYC1"
4.02950617843405e-16,1.09860849227154,0.463,0.148,5.60423719296608e-12,"14","PHB"
7.73417822316096e-16,1.85667809255737,0.259,0.064,1.07566950727723e-11,"14","PFKL"
9.20965595142915e-16,1.1078114443306,0.815,0.507,1.28087894972477e-11,"14","PSMA4"
9.41657175794127e-16,1.78311585093367,0.361,0.117,1.30965680009447e-11,"14","MB21D1"
1.04939692527232e-15,1.2821683319081,0.694,0.337,1.45950124366874e-11,"14","SLC25A5"
1.10576265802509e-15,1.14430918901543,0.361,0.11,1.53789470478129e-11,"14","FABP5"
1.18527599616808e-15,1.16331299079718,0.472,0.163,1.64848185547056e-11,"14","MRP63"
1.49220283155164e-15,0.965174334713022,0.593,0.228,2.07535569812203e-11,"14","C1QBP"
1.58843491939333e-15,1.17572379687611,0.426,0.137,2.20919528589224e-11,"14","WBSCR22"
1.9347388840114e-15,1.68444019405376,0.343,0.105,2.69083483988305e-11,"14","NFKB1"
2.09889853412866e-15,1.0774215604601,0.611,0.251,2.91914808126614e-11,"14","C11orf31"
2.32613938741847e-15,1.51913376480369,0.259,0.064,3.23519466002161e-11,"14","CUEDC2"
3.06627455090313e-15,1.20534105604811,0.463,0.162,4.26457464539608e-11,"14","SRP19"
3.25473862986419e-15,1.65497434302761,0.269,0.068,4.52669048641512e-11,"14","DDRGK1"
4.91354140054587e-15,1.73545342577087,0.259,0.065,6.8337533798792e-11,"14","TMEM205"
8.16415103420625e-15,1.41204805831121,0.546,0.232,1.1354701258374e-10,"14","XRCC5"
9.23676289610789e-15,1.43044657613011,0.454,0.169,1.28464898359069e-10,"14","MRPL32"
9.32098591434318e-15,1.98120919166824,0.259,0.068,1.29636272096685e-10,"14","C12orf44"
1.03685334443954e-14,1.16207773398598,0.352,0.103,1.44205563144651e-10,"14","LSM5"
1.21555989475795e-14,1.054084795238,0.519,0.194,1.69060070162936e-10,"14","MIR142"
1.46813748847928e-14,1.47813938139195,0.25,0.062,2.04188561897698e-10,"14","GPN3"
1.92306902029671e-14,2.00999928349834,0.259,0.07,2.67460439342866e-10,"14","MSRB1"
2.66553917502031e-14,1.58827367057493,0.259,0.068,3.70723188461824e-10,"14","RPL22L1"
2.75217977586646e-14,1.34726888977333,0.38,0.125,3.82773163227507e-10,"14","MRPL23"
2.9168788025064e-14,1.22216143014178,0.25,0.062,4.0567950385259e-10,"14","CLPP"
3.06354691338925e-14,1.05222124364735,0.546,0.217,4.26078104714177e-10,"14","PRDX6"
4.65900387581542e-14,1.72625043138089,0.269,0.073,6.47974259048409e-10,"14","DCAF13"
5.45579534298353e-14,1.90774278203281,0.315,0.099,7.5879201630215e-10,"14","DHX58"
6.95173190699263e-14,1.22572367625833,0.556,0.248,9.66846873624535e-10,"14","ATP5G3"
7.52488145015884e-14,1.02452979202124,0.426,0.147,1.04656051208809e-09,"14","CHST12"
7.59869783845954e-14,0.900031018547146,0.88,0.558,1.05682689537295e-09,"14","HINT1"
7.66709487519641e-14,1.42831347737304,0.38,0.126,1.06633955524232e-09,"14","LSM4"
8.67647474759294e-14,1.37607919019405,0.315,0.094,1.20672410789523e-09,"14","NUDT5"
1.0023996255185e-13,1.68754972588886,0.306,0.093,1.39413739917113e-09,"14","SDF4"
1.08327003372566e-13,1.12885076249921,0.583,0.261,1.50661196290565e-09,"14","KDELR2"
1.17539691951612e-13,1.54671880624372,0.278,0.079,1.63474203566302e-09,"14","HSPB11"
1.19792110943083e-13,1.29527566225733,0.463,0.182,1.6660686789964e-09,"14","COX17"
1.20810400758306e-13,1.05295762232318,0.648,0.309,1.68023105374651e-09,"14","ARL6IP5"
1.40611128291979e-13,0.825252184886805,0.861,0.483,1.95561957228484e-09,"14","LGALS1"
1.43819690111667e-13,1.53326101711529,0.259,0.07,2.00024425007307e-09,"14","NUCKS1"
1.58665177322001e-13,1.18958429990851,0.315,0.092,2.20671528619439e-09,"14","FAM162A"
1.62236484420607e-13,1.03676701258494,0.528,0.216,2.2563850253218e-09,"14","NDUFAF3"
1.74554326865941e-13,0.770629311686051,0.87,0.565,2.42770157805151e-09,"14","HSP90AB1"
2.20997705501428e-13,1.3515028124978,0.528,0.218,3.07363608811386e-09,"14","DHRS7"
2.40727695670736e-13,1.05475724806185,0.491,0.181,3.34804079138859e-09,"14","PEBP1"
2.55975825901678e-13,0.889166554047905,0.704,0.33,3.56011178664053e-09,"14","ERH"
2.95150304184068e-13,1.85028649991367,0.287,0.086,4.10495043059202e-09,"14","NRD1"
2.96092655751609e-13,1.28314449811533,0.509,0.221,4.11805665619337e-09,"14","PRDX5"
3.09919716167796e-13,1.59622315535313,0.259,0.072,4.31036341246171e-09,"14","NGLY1"
3.76503557878371e-13,0.81928590781669,0.722,0.326,5.23641148297238e-09,"14","NDUFB8.1"
4.06076897525124e-13,0.944240547013467,0.741,0.379,5.64771749077943e-09,"14","NDUFV2"
4.31940648226543e-13,1.12451835262662,0.611,0.295,6.00743053553476e-09,"14","SP110"
5.13688761531293e-13,0.792013918421576,0.88,0.496,7.14438329537722e-09,"14","DYNLL1"
5.9923877424486e-13,1.38173143164175,0.481,0.199,8.33421287219751e-09,"14","C19orf10"
8.19356973105018e-13,1.33584941171393,0.287,0.084,1.13956167819446e-08,"14","NUDCD2"
8.62057631619527e-13,0.956599558387629,0.685,0.34,1.19894975405644e-08,"14","NDUFC2"
2.04538908935261e-12,1.47553036703398,0.333,0.112,2.84472714547161e-08,"14","ESD"
2.14720921676555e-12,1.4568546756586,0.38,0.142,2.98633857867752e-08,"14","CTSZ"
2.1926234834723e-12,1.20377039511906,0.25,0.068,3.04950074081327e-08,"14","ZNF428"
2.44146347443429e-12,1.12418472056188,0.491,0.2,3.39558740024321e-08,"14","SNF8"
2.80928820887158e-12,0.963333495162179,0.574,0.259,3.90715804089859e-08,"14","CYCS"
3.03093329310783e-12,1.33874112198727,0.278,0.083,4.21542202405437e-08,"14","C1orf86"
3.27304979738787e-12,0.71986103179208,0.926,0.659,4.55215765820705e-08,"14","ATP5E"
3.79735971178714e-12,1.72915339506935,0.315,0.108,5.28136788715356e-08,"14","SMIM14"
4.59964453589854e-12,0.968652820979142,0.657,0.337,6.39718562052769e-08,"14","PSMB6"
5.0529132766755e-12,1.56525381881231,0.444,0.182,7.02759178520028e-08,"14","LPXN"
5.50812111175021e-12,1.12857629106762,0.528,0.243,7.6606948422222e-08,"14","PIM3"
6.24862661217234e-12,1.00511272065044,0.426,0.158,8.69058989220928e-08,"14","CCT7"
6.5462344115869e-12,1.4590877064559,0.278,0.086,9.10450281963505e-08,"14","MLEC"
7.00264328290454e-12,0.670718862644806,0.954,0.815,9.73927627786364e-08,"14","UBB"
8.694869956018e-12,1.4689680374111,0.306,0.103,1.20928251348298e-07,"14","GMPR"
9.96853437497875e-12,0.799886544082751,0.806,0.457,1.38642376087204e-07,"14","PRDX1"
9.98009886779792e-12,0.936339189119476,0.63,0.301,1.38803215053333e-07,"14","ENY2"
1.2181494327142e-11,1.04226843131525,0.278,0.083,1.6942022310189e-07,"14","ZNF22"
1.23310028731634e-11,1.50740660780561,0.25,0.074,1.71499587959956e-07,"14","EI24"
1.35078396269775e-11,0.976828725001348,0.472,0.189,1.87867033532003e-07,"14","UQCRQ"
1.40443071252476e-11,1.29237541338569,0.472,0.204,1.95328223497944e-07,"14","ATP5C1"
1.52135701615879e-11,1.16966023682384,0.426,0.171,2.11590333807365e-07,"14","AKR1A1"
1.62778755119171e-11,1.01590387407336,0.574,0.267,2.26392692619743e-07,"14","PSMB7"
1.66852513726548e-11,1.29513173639519,0.306,0.102,2.32058476090884e-07,"14","RPN1"
2.71324805597235e-11,1.0211731503613,0.583,0.281,3.77358539624634e-07,"14","RER1"
2.75647599976681e-11,0.800650252975977,0.583,0.266,3.83370682047568e-07,"14","CCT4"
2.84424437295774e-11,1.08242510232172,0.361,0.129,3.95577507390963e-07,"14","MRPS21"
2.86211256858218e-11,0.929158147540751,0.667,0.34,3.98062616038409e-07,"14","SLC25A3"
3.24670595336808e-11,1.25843880436294,0.324,0.11,4.51551863994433e-07,"14","YIF1A"
3.25754545970579e-11,0.73832204088147,0.583,0.25,4.53059422535882e-07,"14","EIF3M"
3.32548501763768e-11,1.15145799678315,0.333,0.117,4.62508456253049e-07,"14","SETD5-AS1"
3.81833387254724e-11,1.06535725299783,0.296,0.094,5.3105387499387e-07,"14","MRPS34"
3.83588036678509e-11,0.888247637339798,0.648,0.326,5.3349424141247e-07,"14","COX6C"
4.45709665211205e-11,0.874466278593753,0.519,0.23,6.19893002375743e-07,"14","EIF5A"
5.05689583309878e-11,0.910557766354036,0.639,0.341,7.03313072467378e-07,"14","ATP5J"
5.46044934000458e-11,0.981029510107914,0.778,0.482,7.59439294207837e-07,"14","TMEM50A"
6.06334609053903e-11,1.18879785610836,0.324,0.109,8.43290174272168e-07,"14","MRPL34"
6.49790121647126e-11,0.877860114959043,0.602,0.297,9.03728101186823e-07,"14","SEC11A"
6.59673422401033e-11,1.00469807212944,0.454,0.186,9.17473795875357e-07,"14","RANBP1"
6.98892731179649e-11,1.0718836320565,0.5,0.224,9.72020010524656e-07,"14","CCT3"
6.99971646506699e-11,0.990754161572762,0.37,0.135,9.73520565961517e-07,"14","NDUFB7"
7.26285665641307e-11,1.31341320464056,0.296,0.1,1.01011810377393e-06,"14","SURF1"
7.79625813103769e-11,1.84490008338676,0.259,0.081,1.08430358086472e-06,"14","PHYKPL"
7.98576140799415e-11,0.815363091813831,0.769,0.408,1.11065969662383e-06,"14","IL2RG"
9.80977190708377e-11,1.1252427665132,0.648,0.37,1.36434307683721e-06,"14","GABARAPL2"
1.03498977680869e-10,0.957026662010118,0.361,0.13,1.43946378158553e-06,"14","TMEM14B"
1.08049053951033e-10,1.40684549342766,0.296,0.101,1.50274624235097e-06,"14","ZDHHC12"
1.08892890346947e-10,0.777395412477349,0.565,0.269,1.51448231894534e-06,"14","PLEK"
1.13642427491602e-10,0.850814205882476,0.657,0.336,1.5805388815532e-06,"14","H2AFV"
1.1396683736402e-10,0.93349146023912,0.407,0.157,1.58505077405879e-06,"14","COX16"
1.1495399536697e-10,0.976466598246535,0.694,0.409,1.59878016756382e-06,"14","ZNF706"
1.2462688699046e-10,0.773376664166537,0.676,0.345,1.73331074426331e-06,"14","PSMA3"
1.31471715329989e-10,0.83681158206641,0.759,0.445,1.82850861680949e-06,"14","COPE"
1.40684141172122e-10,0.967423813238794,0.444,0.184,1.95663503542188e-06,"14","GTF2A2"
1.43051145442877e-10,1.08650614060475,0.37,0.14,1.98955533081954e-06,"14","TBCB"
1.67082965271971e-10,0.962224078386549,0.463,0.199,2.32378988100258e-06,"14","CCT6A"
1.7502074924612e-10,0.79318479074209,0.565,0.253,2.43418858051504e-06,"14","APRT"
1.83938352255825e-10,0.961450504134922,0.38,0.142,2.55821460317401e-06,"14","NHP2"
2.05008739144462e-10,0.813032369603268,0.704,0.377,2.85126154402118e-06,"14","NEDD8"
2.05624921695466e-10,1.40115060666265,0.259,0.085,2.85983141094054e-06,"14","NFKBIE"
2.2115711097744e-10,0.986197802270209,0.657,0.39,3.07585309947423e-06,"14","IFI35"
2.33153901347072e-10,1.04326562112751,0.306,0.103,3.24270445993508e-06,"14","NDUFS8"
2.76058554270504e-10,0.927106847468311,0.5,0.228,3.83942237279416e-06,"14","TRIM22"
2.77112680146005e-10,1.33835305161386,0.287,0.099,3.85408315547063e-06,"14","NIPA2"
2.84224518448004e-10,1.12027263838914,0.5,0.245,3.95299460257485e-06,"14","LRRFIP1"
4.18691350299126e-10,1.03657694710369,0.417,0.172,5.82315929996025e-06,"14","MLF2"
4.44464665790568e-10,0.94261324051812,0.315,0.109,6.18161457181522e-06,"14","LSM2"
4.50464693771022e-10,1.14801699773959,0.352,0.137,6.26506296096737e-06,"14","CANX"
5.15121867464472e-10,0.979722599227973,0.454,0.198,7.16431493269588e-06,"14","NDUFB3"
5.55547717480606e-10,1.61596219081367,0.25,0.084,7.72655765472027e-06,"14","GNA15"
6.2800253612535e-10,1.04572001302476,0.611,0.365,8.73425927243137e-06,"14","IFI44L"
6.45650695205492e-10,1.17864125994734,0.324,0.122,8.97970986891798e-06,"14","DPP7"
6.99651400743496e-10,1.37305265412637,0.259,0.087,9.73075168154054e-06,"14","BRD2"
8.63424752156289e-10,0.888018966334842,0.472,0.207,1.20085114529897e-05,"14","TUFM"
9.87244368088424e-10,0.857098058430563,0.63,0.338,1.37305946713738e-05,"14","PPIA"
1.02579839511365e-09,0.814152366038939,0.417,0.17,1.42668040792406e-05,"14","RBMX"
1.18040126709609e-09,1.18585888074199,0.463,0.221,1.64170208227724e-05,"14","PPA1"
1.18809128632961e-09,1.04993887013543,0.296,0.105,1.65239736102723e-05,"14","SLTM"
1.19289430677934e-09,1.12558433666955,0.407,0.171,1.65907740186871e-05,"14","EMC6"
1.20453766650941e-09,0.718688316754512,0.806,0.502,1.67527098658129e-05,"14","COX7A2"
1.25788016723482e-09,1.09038879715581,0.472,0.223,1.74945973659019e-05,"14","MTDH"
1.30377905715288e-09,1.28295148195695,0.25,0.083,1.81329591268822e-05,"14","C3orf38"
1.32954607138383e-09,1.20528938313675,0.306,0.113,1.84913267608064e-05,"14","CDC123"
1.35521873394369e-09,1.30628630060129,0.37,0.156,1.88483821516888e-05,"14","TXNDC17"
1.38805888182264e-09,0.560071383488941,0.806,0.489,1.93051229283892e-05,"14","RAN"
1.41473509221854e-09,1.09968041950016,0.481,0.23,1.96761356625754e-05,"14","SRSF9"
1.45646113772496e-09,0.884976710492331,0.37,0.142,2.02564615034787e-05,"14","EIF5B"
1.68641602005353e-09,0.72294516489653,0.796,0.495,2.34546740069045e-05,"14","SNX3"
1.73671917161492e-09,0.441818595081688,0.796,0.412,2.41542902388203e-05,"14","CST3"
2.02425970429827e-09,0.851232704344543,0.62,0.338,2.81534039673804e-05,"14","EIF6"
2.06805431440911e-09,0.780022983707053,0.648,0.336,2.87624994048019e-05,"14","LAMTOR5"
2.26280340279128e-09,0.99871944730759,0.259,0.086,3.14710697260212e-05,"14","MRPS23"
2.34519354545922e-09,1.01382603403547,0.315,0.115,3.26169518302468e-05,"14","JAGN1"
2.39743324441085e-09,1.3291248739488,0.352,0.146,3.33435015632661e-05,"14","DNAJC7"
2.57161333478054e-09,0.797434103827516,0.389,0.155,3.57659982601277e-05,"14","NAA20"
2.60151052302388e-09,0.980925969166639,0.713,0.514,3.61818083542161e-05,"14","MX1"
2.64678808532913e-09,0.768422278449761,0.444,0.192,3.68115286907576e-05,"14","THRAP3"
2.85528875604108e-09,0.920614302086735,0.269,0.091,3.97113560190193e-05,"14","PPM1G"
2.94833293530461e-09,0.817777911580171,0.509,0.229,4.10054144642165e-05,"14","ATP5D"
3.39373270404385e-09,0.892932010445668,0.435,0.19,4.72000344478418e-05,"14","PSMC3"
3.89184572284433e-09,0.914863075135737,0.333,0.126,5.4127790313319e-05,"14","ARPC5L"
3.93257974809138e-09,1.03309057325429,0.528,0.272,5.46943191364548e-05,"14","CAPG"
4.20956438618956e-09,1.23628429217337,0.259,0.091,5.85466214831245e-05,"14","IDH3G"
4.27230933219424e-09,1.07923483822558,0.287,0.103,5.94192781921576e-05,"14","MPC2"
4.4378683070175e-09,0.599128324390094,0.759,0.441,6.17218724139994e-05,"14","EIF5"
4.61451439893423e-09,1.45564764908484,0.269,0.098,6.41786662603772e-05,"14","MKKS"
4.62321616941394e-09,1.08020227833284,0.259,0.089,6.42996904842091e-05,"14","BEX4"
4.74578847300898e-09,1.07604565899483,0.306,0.116,6.60044260826089e-05,"14","TM9SF2"
4.86804251066668e-09,0.785882168650433,0.426,0.179,6.77047352383522e-05,"14","ECH1"
5.20229711811586e-09,0.917965902690454,0.361,0.144,7.23535483187553e-05,"14","SNRPD3"
7.10602823574217e-09,0.670591126569775,0.556,0.266,9.8830640702702e-05,"14","EIF2S2"
7.43908802603304e-09,1.04720530415271,0.296,0.112,0.000103462836266067,"14","TAOK3"
7.84464610182739e-09,1.028422344005,0.435,0.205,0.000109103337984215,"14","CHMP4B"
8.04106986628293e-09,0.88502767023481,0.472,0.22,0.000111835199700263,"14","SNRPG"
8.55002765235887e-09,0.662148043815988,0.583,0.284,0.000118913784589007,"14","ATP5A1"
8.60084935592185e-09,0.85649562806315,0.259,0.087,0.000119620612842161,"14","DNAJC19"
8.60389744956827e-09,1.00731529765846,0.519,0.274,0.000119663005728595,"14","LSP1"
9.35590671565426e-09,0.919302681381326,0.324,0.126,0.00013012195060132,"14","CISD2"
9.47124697035473e-09,0.786028528489095,0.389,0.158,0.000131726102863694,"14","SNRPD1"
9.76821475329785e-09,0.988123763181413,0.37,0.158,0.000135856330788866,"14","BZW1"
1.00456131179179e-08,0.803642746615555,0.407,0.175,0.000139714387244003,"14","BANF1"
1.01582494995884e-08,1.03854082454713,0.269,0.096,0.000141280934040276,"14","RDH14"
1.0358274916706e-08,0.444009368124851,0.981,0.859,0.000144062887541547,"14","SERF2"
1.09370618104609e-08,1.12758022322441,0.296,0.114,0.00015211265565989,"14","ARL4C"
1.11024792508877e-08,0.968217651934186,0.389,0.169,0.000154413281421346,"14","NDUFS6"
1.15890546102113e-08,1.02838540064918,0.25,0.086,0.000161180571518819,"14","MRPS14"
1.18102020852584e-08,1.08264653542973,0.435,0.21,0.000164256290601774,"14","SPCS3"
1.19195288740128e-08,0.864294436373141,0.509,0.253,0.00016577680757977,"14","BCAP31"
1.19572674524665e-08,1.01717831207105,0.463,0.224,0.000166301675728904,"14","DBNL"
1.25582774454387e-08,0.718814467856933,0.667,0.37,0.000174660522711161,"14","RBX1"
1.37348910065559e-08,0.728907380724746,0.454,0.2,0.00019102486411918,"14","NDUFAB1"
1.40281735918828e-08,0.852034633663754,0.38,0.159,0.000195103838315907,"14","KARS"
1.42490000249021e-08,0.862573532017291,0.444,0.203,0.000198175092346339,"14","GTF3C6"
